106090,An undercover FBI agent faces a moral dilemma when he's asked to torture a member of one of the world's most powerful crime syndicates.
106100,"In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is himself diagnosed with the disease."
106168,"The story of the 1960 hostile extraction of the Nazi war criminal, Adolf Eichmann, by the Mossad to Israeli justice."
106195,"An American girl, sent to the English countryside to stay with relatives, finds love and purpose while fighting for her survival as war envelops the world around her."
106256,"April 14, 1865. As four year of Civil War draw to a close, our country again faces unforgettable tragedy: the assassination of the President..."
106348,Secret agent Julie Cosgrove is walking into her most dangerous mission yet.
106351,A cowboy sets out to try to stop an Indian war and rescue a white woman captured by the Apaches.
106391,CARD SUBJECT TO CHANGE: PRO WRESTLING'S UNDERGROUND takes you deep inside the underground world of professional wrestling...
106452,"Anna, a young novitiate nun in 1960s Poland, is on the verge of taking her vows when she discovers a dark family secret dating back to the years of the Nazi occupation."
106487,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.
106489,"The dwarves, along with Bilbo Baggins and Gandalf the Grey, continue their quest to reclaim Erebor, their homeland, from Smaug. Bilbo Baggins is in possession of a mysterious and magical ring."
106540,An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.
106590,"In this modern retelling of the classic horror tale, teen siblings are enslaved by a psychotic recluse within her gruesome house of horrors in the woods."
106642,"In 2013, something terrible is awakening in London's National Gallery; in 1562, a murderous plot is afoot in Elizabethan England; and somewhere in space an ancient battle reaches its devastating conclusion."
106696,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister, Anna, teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition."
106751,"The story of the fall and redemption of Jean Valjean, arrested for stealing some bread for his starving family..."
106766,A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.
106782,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
106832,An officer accused of cowardice volunteers to bring back General Custers's body after Little Big Horn.
106841,"A look at the lives of the strong-willed women of the Weston family, whose paths have diverged until a family crisis brings them back to the Oklahoma house they grew up in, and to the dysfunctional woman who raised them."
106916,"A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild FBI agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and mafia."
106918,"When his job along with that of his co-worker are threatened, Walter takes action in the real world embarking on a global journey that turns into an adventure more extraordinary than anything he could have ever imagined."
106920,A lonely writer develops an unlikely relationship with his newly purchased operating system that's designed to meet his every need.
107017,"A man wakes up in the wilderness, in a pit full of dead bodies, with no memory and must determine if the murderer is one of the strangers who rescued him, or if he himself is the killer."
107057,"During a fictional series of Big Brother, a zombie outbreak occurs, but the house-mates are unaware of the impending doom outside of the Big Brother House."
