97870,A man in an iron lung who wishes to lose his virginity contacts a professional sex surrogate with the help of his therapist and priest.
97884,"After losing a submarine and fifty crew in a battle with a German ship during WWII, a Royal Navy officer..."
97897,Seasoned ex-criminal is drawn into counterfeit money deal that turns into shooting spree. During the incident...
97899,"Steve Beck (Vince Martin) is a Karate instructor, Robby Mason (Tom Jennings) his prize student. Beck is using drugs to give him an edge..."
97913,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives."
97917,"When Steve Mitchell is clandestinely sent to the US embassy in Bucharest, Romania to disarm a nuclear..."
97919,British soldiers force a recently captured IRA terrorist to cooperate with them and then assign him...
97921,"After a stint in a mental institution, former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany, a mysterious girl with problems of her own."
97923,"An airline pilot saves almost all his passengers on his malfunctioning airliner which eventually crashed, but an investigation into the accident reveals something troubling."
97938,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger."
97957,A disturbed and delusional high school student with aspirations of a career in medicine goes to extremes to earn the approval of her controlling mother.
98004,"A young woman develops a dangerous, obsessive friendship with her new roommate and plots to murder all those who she feels have done her new friend wrong."
98122,"A documentary that follows the journeys of indie game developers as they create games and release those works, and themselves, to the world."
98124,"Batman has not been seen for ten years. A new breed of criminal ravages Gotham City, forcing 55-year-old Bruce Wayne back into the cape and cowl. But, does he still have what it takes to fight crime in a new era?"
98154,"As the Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves."
98175,Two female vampires in modern-day New York City are faced with daunting romantic possibilities.
98203,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi."
98243,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world."
98288,At the end of the Second World War six German ex-soldiers return to Berlin and set up as a bomb disposal group...
98361,"Residents of a coastal town learn, with deathly consequences, the secret shared by the two mysterious women who have sought shelter at a local resort."
98369,UNSC Cadet Thomas Lasky must conquer his inner fears and join forces with super-soldier John-117 to take down a massive faction of the Covenant.
98400,"A coma sends an old man into his childhood's sinister fantasy world, where he must fight dementia and gain back his memories before it's too late."
98491,An urban office worker finds that paper airplanes are instrumental in meeting a girl in ways he never expected.
98585,A love story between influential filmmaker Alfred Hitchcock and wife Alma Reville during the filming of  (1960) in 1959.
